"13259",0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,2,0,0,1,0,0,0,1,0,1,3,0,0,0,0,1,0,4,0,3,1,2,1,0,1,0,0,2,1,0,1,24,0,1,1,0,0,1,0,0,0,0,1,0,8,0,0,0,0,1,0,9,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,0,0,1,0,2,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,1,0,0,1,0,113,25,0,0,1,0,0,3,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,21,0,1,1,0,0,0,3
"13261",0,0,0,1,5,0,7,5,2,0,81,6,0,0,1,2,1,1,1,0,1,4,0,0,9,1,1,5,11,1,5,0,23,3,3,0,0,2,0,57,0,0,2,21,3,26,173,3,4,0,0,0,2,0,0,5,0,3,0,59,0,0,3,0,2,0,19,2,7,0,0,1,0,0,3,51,1,1,1,1,1,0,1,1,0,0,2,49,3,0,0,9,0,0,0,39,0,11,2,2,4,9,0,0,1,84,3,0,0,0,20,0,0,1,1,2,0,1,1,11,9,3,42,0,2,9,1,14,1438,1,0,0,9,3,24,3,7,1,0,0,9,6,1,1,3,1,0,0,0,2,0,12,2,3,2,9,2,1,12
"13263",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,0,1,1,0,6,0,19,1,0,1,0,12,1,2,0,0,0,10,0,0,1,6,0,0,1,0,0,0,0,12,0,0,0,32,0,0,0,1,0,0,11,0,1,1,1,53,1,0,5,3,0,2,1,1,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,1,0,5,62,0,0,2,0,1,0,146,1,1,0,1,0,0,0,4,0,0,1,0,0,0,1,2,0,0,0,11,0,0,1,107,0,0,2,0,0,0,1,0,0,1,25,0,0,0,21,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"13265",0,0,1,0,0,0,2,0,0,0,2,0,0,0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,4,0,1,0,1,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,19,2,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,1,0,0,0,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,15,1,1
"13267",21,1,12,0,5,1,2,0,0,0,14,1,1,0,15,66,8,2,0,3,33,3,1,1,94,0,0,3,8,0,10,5,13,17,4,6,0,3,0,3,0,0,1,14,6,0,5,2,0,1,9,1,20,109,0,0,0,3,1,26,0,1,27,1,1,2,9,0,5,0,0,0,0,0,5,9,1,4,0,4,9,1,3,0,1,0,12,0,53,0,12,8,1,0,0,1,0,0,0,0,0,4,8,0,0,4,5,1,0,0,2,0,0,0,0,2,0,0,0,0,16,4,0,1,0,3,0,1,1,0,0,596,0,4,0,4,3,106,0,15,2,1,1,0,2,0,0,16,0,1,21,0,2,0,4,1,1,0,1
"13269",0,0,0,0,0,0,0,1,0,0,47,0,0,0,0,2,0,0,0,0,0,1,0,0,4,0,0,2,2,1,5,0,6,2,2,2,0,2,12,1,0,0,2,5,1,4,7,1,3,0,0,0,0,0,0,2,1,2,0,19,0,0,3,0,2,0,10,0,2,0,0,4,0,0,1,34,0,0,1,1,0,0,0,1,4,0,4,2,0,0,0,5,0,0,0,9,0,14,3,1,5,5,0,0,0,24,1,3,0,0,73,1,0,2,0,5,0,0,0,0,1,1,5,0,0,3,0,1,23,5,0,0,203,0,0,0,5,1,0,0,1,1,0,1,10,0,1,1,0,0,0,0,0,0,1,1,0,1,1
"13271",8,1,1,0,3,0,0,1,8,1,17,4,0,0,1,4,10,3,0,1,2,2,1,1,13,0,0,0,3,0,7,1,6,40,3,6,0,1,0,7,0,0,2,6,45,1,1,1,0,0,1,1,5,4,0,2,1,2,1,25,0,0,0,0,0,0,11,1,1,1,0,0,0,0,1,10,0,0,0,55,2,0,5,3,0,0,42,2,2,0,0,5,0,0,0,1,0,0,0,0,1,1,5,1,2,2,3,0,0,0,0,0,0,1,0,3,0,0,0,0,8,0,1,3,0,2,3,1,4,1,0,3,0,335,0,1,4,21,1,3,2,1,1,0,0,0,1,7,0,6,4,0,44,0,2,5,0,4,1
"13273",0,0,2,2,0,0,0,0,2,1,7,0,0,1,0,1,1,0,1,0,0,0,1,0,2,0,0,0,2,0,1,0,11,8,10,1,0,0,0,5,0,0,3,1,0,31,213,2,7,0,0,0,0,0,0,0,2,1,0,16,0,0,2,1,2,0,6,0,2,0,0,2,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,55,0,0,0,15,0,0,0,6,0,2,1,3,10,1,0,0,0,13,0,0,0,0,0,0,1,0,0,1,1,1,0,20,2,2,0,0,5,0,0,4,34,0,0,1,2,0,364,16,5,1,0,0,2,2,0,0,0,1,0,0,0,0,0,4,1,2,2,2,0,1,4
"13275",0,0,0,3,5,0,1,4,6,4,18,2,1,60,1,13,1,1,4,5,1,3,0,2,15,0,0,2,15,2,7,0,48,3,131,2,5,4,1,9,0,0,45,29,1,3,117,3,19,0,1,0,3,0,0,1,0,4,0,58,1,0,6,0,116,0,29,0,5,0,1,1,0,0,3,9,0,3,0,6,1,0,0,6,0,2,4,10,1,1,0,85,2,1,0,2,0,1,1,3,93,2,0,1,0,29,4,0,0,1,2,0,1,0,1,2,1,3,0,2,17,1,0,0,4,5,0,0,4,0,0,0,0,1,2,2572,33,1,1,0,5,0,0,1,5,0,3,9,0,0,2,2,0,7,2,1,1,3,15
"13277",5,13,10,2,3,1,2,2,50,25,19,5,2,5,0,14,1,1,1,5,0,2,0,1,15,0,0,2,11,0,6,2,26,50,84,2,53,2,0,33,0,0,7,24,8,4,102,0,3,1,2,0,3,0,0,3,1,2,1,70,0,0,3,4,6,0,28,2,8,2,0,0,0,0,12,20,41,0,0,13,1,0,2,3,1,3,9,13,0,0,0,132,0,0,0,1,0,0,1,2,16,2,2,3,0,11,2,2,0,0,1,1,7,0,1,2,1,0,0,2,17,5,0,2,1,6,1,0,4,0,0,1,0,7,1,31,1857,6,0,2,1,46,0,0,2,1,2,21,0,1,0,0,1,1,3,2,0,0,38
"13279",103,0,10,0,13,0,2,0,6,0,30,2,0,0,2,17,19,6,0,1,13,0,0,0,25,0,0,4,7,0,9,0,20,37,3,6,0,4,1,7,0,0,1,11,7,5,7,0,0,0,0,0,39,18,0,4,3,1,0,35,0,0,4,0,0,1,14,1,1,0,0,0,0,0,0,20,2,0,1,21,3,0,7,2,0,0,38,1,2,0,0,10,1,3,0,1,2,0,0,0,0,6,66,1,2,4,1,3,0,0,5,1,0,1,0,6,3,0,0,0,12,2,2,0,0,0,0,3,3,1,0,71,1,13,1,2,9,1264,0,10,0,3,0,0,2,0,1,12,0,3,7,1,4,1,1,1,0,2,1
"13281",0,0,0,0,1,2,6,5,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,2,9,8,0,4,0,32,0,0,1,0,1,1,0,0,6,0,19,0,0,1,0,0,0,0,1,1,0,11,2,3,14,0,57,4,0,0,2,0,0,35,28,31,0,0,0,2,0,4,2,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,7,0,0,0,1,0,0,0,0,1,1,1,3,3,1,1,0,4,0,9,0,0,0,0,1,0,3,0,4,2,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,368,0,0,0,0,115,0,0,2,1,0,0,0,0,0,39,11,1,1,0,0
"13283",3,0,1,0,5,0,0,0,4,0,14,1,0,0,1,4,4,0,0,1,1,0,0,0,3,0,0,0,0,0,2,1,5,4,0,0,0,0,0,1,0,0,2,2,7,0,1,0,0,0,0,1,24,1,0,0,1,1,0,6,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,5,1,0,0,1,2,0,12,0,1,0,74,2,2,0,1,2,0,1,0,1,0,0,0,0,1,0,10,0,0,1,1,1,0,0,1,0,0,0,0,4,1,0,0,0,4,0,1,0,0,0,0,0,2,0,0,5,0,2,0,1,2,69,0,143,0,0,1,0,0,0,0,3,0,5,3,0,1,1,0,0,0,0,0
"13285",2,0,0,0,5,1,9,9,2,0,45,1,0,1,2,3,0,8,2,1,0,86,0,0,25,6,1,9,17,1,74,0,192,3,6,3,0,233,1,3,0,2,1,87,2,5,22,40,1,0,0,2,3,0,0,64,12,13,0,389,2,0,5,4,1,3,98,2,15,0,13,114,1,42,61,13,1,4,6,4,0,0,1,1,4,0,5,11,4,0,0,10,2,1,0,0,0,0,130,1,0,12,1,9,1,292,5,2,0,10,3,0,3,7,3,3,3,2,0,2,27,14,1,0,0,71,2,1,9,1,0,0,2,0,0,4,10,1,0,1,3574,0,0,3,18,3,2,3,0,0,0,0,1,5,8,0,1,2,1
"13287",0,0,2,0,0,0,1,2,9,1,6,0,0,1,0,4,2,0,0,1,0,1,0,0,0,0,0,1,4,0,1,0,5,9,7,0,8,1,0,53,0,0,1,3,5,6,30,0,0,0,0,0,2,1,0,1,2,2,0,13,0,0,2,1,2,0,4,0,0,0,0,0,0,0,1,3,6,0,0,1,0,0,1,3,0,0,5,3,1,0,0,19,0,0,0,2,0,0,0,1,1,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,3,0,0,1,0,1,0,13,139,2,0,1,0,271,0,0,2,0,0,3,0,0,2,0,0,0,3,2,0,1,22
"13289",1,0,0,0,10,0,1,3,0,0,227,8,0,0,0,3,0,1,0,0,0,0,0,0,4,1,0,1,1,0,8,0,7,1,1,0,0,3,0,3,0,0,0,11,5,0,4,2,0,0,1,1,0,0,1,4,4,2,0,28,0,0,0,0,0,2,15,0,1,0,1,0,0,0,3,52,0,2,0,0,2,0,1,16,1,0,22,0,0,0,0,5,0,1,0,1,0,2,0,0,0,6,0,1,1,5,2,0,0,0,4,2,0,0,0,0,1,0,0,0,4,3,0,0,1,1,0,1,2,1,0,1,0,1,0,0,0,0,0,0,1,0,137,0,0,0,2,0,0,1,0,1,0,1,1,0,0,51,2
"13291",0,0,0,0,1,1,24,5,2,0,5,1,0,0,0,0,1,1,0,0,0,4,3,0,5,0,1,34,18,0,10,0,67,0,0,1,0,2,0,2,0,6,0,39,0,0,1,4,0,0,0,0,0,0,130,3,4,46,4,113,16,0,2,8,0,0,87,35,69,0,0,0,4,1,5,3,0,13,0,0,0,0,1,3,2,0,1,0,0,0,0,1,16,0,0,0,3,0,0,0,1,0,0,0,4,4,3,1,0,5,0,11,0,1,0,0,2,0,11,0,10,4,0,0,0,1,10,0,0,0,0,0,0,0,0,2,0,2,97,0,1,0,0,895,2,0,11,1,0,0,0,0,0,52,16,0,0,0,0
"13293",0,0,0,0,8,0,3,3,0,0,85,1,0,1,0,1,0,14,0,0,0,8,1,0,7,0,0,3,8,0,71,0,64,4,3,3,1,60,8,4,0,0,1,52,4,1,8,10,1,0,0,0,1,0,0,40,2,14,0,208,0,0,0,2,0,1,59,1,4,1,1,5,0,4,45,24,0,6,3,0,2,0,0,5,101,0,3,5,1,0,0,5,0,0,0,3,0,1,52,0,0,47,1,3,0,23,20,0,0,3,14,0,2,83,2,2,9,0,0,0,9,28,1,0,0,195,2,0,1,9,0,0,7,1,0,5,5,0,1,0,37,0,1,0,1026,1,7,1,1,2,0,1,0,1,2,0,0,4,2
"13295",0,0,0,0,3,0,1,40,0,0,9,0,0,0,0,0,1,3,0,0,0,14,496,0,2,0,124,19,13,0,15,0,79,0,2,3,1,7,1,0,72,1,1,51,1,0,3,7,0,0,0,0,3,0,4,7,58,23,0,139,8,0,0,107,0,0,57,4,21,0,3,0,2,0,13,4,0,6,0,0,0,0,0,1,1,0,4,0,0,0,0,1,4,1,0,0,0,0,0,0,1,3,0,1,51,14,6,6,0,9,0,4,0,0,13,2,2,0,0,0,12,7,0,1,0,8,1,0,2,0,0,0,2,0,0,0,4,1,3,0,6,0,0,10,3,1356,4,0,1,1,2,0,0,1,465,0,5,1,0
"13297",0,0,0,0,8,7,241,28,2,0,48,1,0,0,1,5,0,5,0,1,0,19,1,0,32,1,0,46,324,0,70,1,308,0,2,9,0,19,1,5,1,9,1,779,2,2,13,35,1,0,1,1,2,2,4,22,16,112,1,764,1,0,3,4,2,8,1981,6,161,2,3,1,6,0,61,18,0,62,6,2,1,0,1,0,1,0,8,1,5,0,0,7,10,1,0,1,9,0,3,1,0,6,2,88,1,33,323,109,9,10,4,2,0,1,3,3,4,0,2,0,26,336,1,0,0,20,3,0,1,0,0,2,0,1,0,3,5,2,1,1,19,0,0,4,2,3,1884,3,0,1,1,0,0,4,15,0,1,0,0
"13299",23,10,37,0,3,2,2,3,29,8,21,3,41,2,1,14,6,3,0,37,3,4,1,19,60,2,0,0,3,0,12,37,14,76,4,3,7,1,1,7,0,1,1,14,2,1,18,5,1,1,3,3,5,5,1,2,0,7,1,53,0,0,83,1,5,0,19,1,5,1,0,0,1,0,4,3,1,2,0,9,1,2,0,2,1,2,5,3,14,0,3,78,2,0,0,1,0,0,0,1,5,3,6,2,2,5,3,0,0,0,2,0,147,1,0,0,1,0,0,1,14,2,0,1,0,5,0,0,1,0,0,11,1,7,1,10,43,26,1,2,3,3,0,0,0,0,4,1568,0,1,25,0,2,1,6,1,0,0,3
"13301",0,0,0,0,13,0,2,1,0,0,8,0,0,0,0,2,5,1,0,1,0,0,0,0,4,0,0,0,9,0,1,0,6,0,1,30,0,1,0,0,0,0,0,12,0,0,0,1,0,0,1,1,0,0,0,1,0,3,3,20,0,13,0,1,0,3,11,0,5,1,0,0,0,0,12,0,0,2,1,0,12,0,0,2,0,0,0,0,0,0,0,0,0,131,0,1,0,0,0,0,0,5,0,5,0,1,6,2,0,1,1,0,0,0,0,0,0,0,1,0,61,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,175,8,1,0,0,0,2,0,11,0,0
"13303",7,0,2,0,55,0,1,1,0,0,14,2,0,0,2,14,7,3,0,2,3,3,0,0,32,0,0,0,3,0,8,0,6,1,0,21,0,3,0,3,0,0,1,12,4,0,5,2,1,0,11,0,14,7,0,1,0,3,0,28,0,6,3,0,0,2,12,0,3,26,1,0,0,0,2,5,0,1,0,3,74,2,26,1,0,0,32,1,5,1,0,9,1,23,1,1,0,0,0,0,0,7,1,3,0,7,4,4,0,0,0,0,0,0,0,6,15,0,0,0,68,1,0,2,0,1,0,0,0,0,0,8,0,1,1,0,2,6,0,1,0,1,13,0,2,0,1,4,2,922,3,0,2,0,1,0,2,30,0
"13305",38,1,9,0,2,1,2,2,2,2,16,1,15,0,13,29,8,6,0,2,3,2,1,3,125,1,0,3,5,0,12,3,18,22,2,13,0,5,0,2,0,0,2,16,9,0,5,3,3,0,10,0,10,12,0,1,2,3,0,42,0,1,134,0,0,0,16,1,6,1,0,0,0,0,2,7,4,0,0,13,4,0,3,0,0,0,13,1,119,0,23,12,1,2,17,1,0,0,0,0,0,4,5,3,1,4,1,1,0,0,0,0,17,0,0,1,0,0,0,0,30,6,0,10,0,1,0,0,2,0,0,23,0,3,0,4,11,17,0,2,2,3,0,0,1,0,0,86,1,4,1049,0,1,1,4,2,0,0,1
"13307",0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,3,0,3,0,1,1,0,0,0,0,0,1,0,0,0,3,2,4,20,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0,2,0,8,2,0,0,0,0,0,0,17,1,0,0,0,2,0,0,0,0,1,0,1,0,2,2,0,4,0,0,0,0,27,42,0,0,0,0,0,6,1,1,1,0,0,2,1,1,0,1,0,0,0,0,1,0,73,0,0,0,0,0,0,6
"13309",8,3,2,0,3,0,1,1,1,0,6,4,0,0,1,6,3,2,0,2,2,0,1,0,9,0,0,0,3,0,6,0,3,3,1,0,0,0,1,2,0,0,0,2,10,1,3,0,1,0,0,0,2,0,0,1,2,3,0,6,0,0,5,0,0,0,4,0,0,0,0,0,0,0,3,5,2,0,0,16,0,0,1,0,0,0,9,0,1,2,0,3,0,0,0,2,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,2,0,0,2,0,0,5,0,47,0,0,4,37,0,5,1,1,0,1,0,0,0,2,0,3,0,1,101,0,1,1,0,0,0
"13311",1,0,0,0,2,7,16,9,0,1,6,0,0,0,1,2,2,0,0,0,0,5,5,0,8,0,2,26,17,0,13,0,74,2,2,6,0,4,0,0,0,20,0,44,1,0,2,4,0,0,1,1,0,0,11,4,4,60,10,144,5,0,0,14,0,2,130,230,464,0,1,1,9,0,8,8,0,39,0,0,0,0,1,4,1,0,1,2,0,0,0,5,100,2,0,0,1,0,0,0,1,5,0,0,7,7,6,1,1,8,0,5,0,1,1,1,0,0,10,0,12,5,0,1,0,5,21,0,0,1,0,0,0,0,0,1,0,2,14,0,9,0,1,27,0,1,8,1,0,2,1,0,0,915,22,0,1,0,0
"13313",0,0,0,0,4,0,2,145,0,0,7,0,0,0,0,4,0,0,0,0,0,20,181,0,12,0,44,46,14,0,32,0,234,1,0,1,0,6,1,2,11,5,0,70,1,0,3,29,2,0,0,0,2,0,20,6,113,27,12,199,37,0,4,468,0,0,111,12,46,0,5,0,1,0,12,9,0,4,2,0,0,0,0,1,0,0,1,0,0,0,0,3,8,3,1,0,1,0,1,0,0,1,0,1,480,21,4,2,0,10,2,17,0,0,5,1,0,0,2,0,14,8,0,1,0,9,1,0,3,0,0,0,0,2,0,0,2,0,0,0,14,0,1,8,3,95,4,1,0,0,0,0,0,9,5731,0,0,0,0
"13315",5,0,2,0,0,0,0,0,42,0,25,7,0,0,0,7,5,3,1,0,0,1,0,0,11,0,0,0,2,0,1,1,4,10,4,1,0,1,0,62,0,0,1,2,12,8,3,0,1,2,0,0,7,4,0,0,1,2,1,10,0,1,2,0,0,0,3,0,1,0,0,0,0,0,1,19,6,0,0,3,1,0,1,0,0,0,12,0,2,0,0,7,0,0,0,1,0,0,0,0,3,1,0,1,0,2,1,1,0,0,4,0,0,0,0,17,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,2,0,6,1,0,3,3,0,5,1,8,0,0,0,0,1,6,0,3,0,0,1,0,2,179,0,0,0
"13317",2,0,0,0,4,0,7,1,1,0,9,1,0,0,0,3,3,0,0,0,0,0,0,0,6,2,0,1,64,0,2,0,16,2,0,36,0,0,0,0,0,0,0,20,0,1,2,1,0,0,0,42,3,1,0,0,0,0,5,35,0,0,3,2,0,9,39,1,23,0,0,0,5,0,7,3,0,3,3,0,4,0,0,3,0,0,4,0,2,22,0,2,1,32,0,0,6,0,1,0,0,2,0,2,1,3,2,3,16,0,0,1,0,0,0,0,3,0,0,0,33,10,0,1,0,2,2,0,1,0,13,1,0,0,0,0,2,0,0,0,1,0,0,2,0,0,5,0,9,3,0,0,0,0,1,0,489,2,0
"13319",1,0,0,0,81,0,1,0,0,0,100,3,0,0,1,2,2,1,0,0,1,1,0,0,4,0,0,1,2,0,10,0,17,0,1,6,0,1,0,0,0,0,0,11,2,0,2,0,0,0,1,0,0,0,0,1,1,2,1,30,0,0,2,0,0,0,12,1,4,2,0,0,0,0,6,18,0,0,0,1,4,0,2,16,1,0,41,0,1,0,0,0,1,2,0,3,0,0,2,0,0,5,0,1,0,4,12,2,1,0,2,0,2,0,0,2,2,0,0,0,5,4,1,0,0,3,2,0,1,0,0,1,0,2,0,1,2,2,0,0,3,0,11,1,1,1,2,2,1,9,0,0,1,0,2,0,2,283,0
"13321",1,1,0,2,2,0,0,1,9,5,11,0,1,10,0,6,0,0,2,2,2,2,0,0,5,1,0,3,2,0,3,0,21,8,81,3,3,3,0,39,0,1,7,6,3,5,483,6,13,0,1,0,0,0,0,1,1,3,0,33,0,0,3,3,4,1,13,0,2,0,0,0,0,0,6,8,9,0,0,0,0,0,1,5,0,2,1,52,1,0,0,38,0,0,0,0,0,0,1,4,35,2,1,0,0,19,2,0,0,0,2,0,0,0,0,2,3,0,0,3,7,3,1,0,2,4,1,0,21,0,0,2,0,1,4,21,172,2,0,0,1,12,0,0,0,0,0,6,0,0,0,1,0,3,1,1,0,0,495
